*Line, ����Ͽ�糧~ĵ����500kV��·����,SJT1
*Parts,19
*Part, Head, 1,     SJT1双回路转角塔地线支�,  502401-8221-007-003
*Node,52
         1,   1498.798077,   1498.798077,  56000.000000
     112,      51,      17,      0.000000,      0.000000,     -1.000000,  Q235,     L75x6
     113,      20,      53,     -0.000000,     -0.000000,      1.000000,  Q345,     L70x5
     114,      53,      17,     -0.000000,     -0.000000,      1.000000,  Q345,     L70x5
     115,      18,      54,      0.000000,     -0.000000,      1.000000,  Q345,     L70x5
     116,      54,      19,      0.000000,     -0.000000,      1.000000,  Q345,     L70x5
     117,      53,      29,     -0.000000,     -0.000000,      1.000000,  Q235,     L56x5
     118,      32,      53,     -0.000000,     -0.000000,      1.000000,  Q235,     L56x5
     119,      54,      31,     -0.000000,     -0.000000,      1.000000,  Q235,     L56x5
     120,      30,      54,     -0.000000,     -0.000000,      1.000000,  Q235,     L56x5
     121,      32,      57,     -0.000000,     -0.000000,      1.000000,  Q345,     L75x5
     122,      57,      29,     -0.000000,     -0.000000,      1.000000,  Q345,     L75x5
     123,      30,      58,      0.000000,     -0.000000,      1.000000,  Q345,     L75x5
     124,      58,      31,      0.000000,     -0.000000,      1.000000,  Q345,     L75x5
     125,      29,      55,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     126,      55,      12,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     127,      11,      56,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     128,      56,      30,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     129,      10,      56,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     130,      56,      31,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     131,      32,      55,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     132,      55,       9,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     133,       9,      12,      0.000000,      0.000000,     -1.000000,  Q345,    L110x8
     134,      11,      10,     -0.000000,      0.000000,     -1.000000,  Q345,    L110x8
     135,      12,       9,      0.000000,      0.000000,     -1.000000,  Q345,    L110x8
     136,      10,      11,     -0.000000,      0.000000,     -1.000000,  Q345,    L110x8
     137,      29,      13,     -0.910569,      0.000000,     -0.413357,  Q235,     L75x5
     138,      14,      30,      0.910569,      0.000000,     -0.413357,  Q235,     L75x5
     139,      31,      15,      0.910569,      0.000000,     -0.413357,  Q235,     L75x5
     140,      16,      32,     -0.910569,      0.000000,     -0.413357,  Q235,     L75x5
     141,      13,      16,     -0.910569,      0.000000,     -0.413357,  Q235,     L63x5
     142,      15,      14,      0.910569,      0.000000,     -0.413357,  Q235,     L63x5
     143,      16,      57,      0.910569,     -0.000000,      0.413357,  Q235,     L40x4
     144,      57,      13,      0.910569,     -0.000000,      0.413357,  Q235,     L40x4
     145,      14,      58,      0.910569,     -0.000000,      0.413357,  Q235,     L40x4
     146,      58,      15,      0.910569,     -0.000000,      0.413357,  Q235,     L40x4
*Part, Head, 3,     SJT1双回路转角塔中横担�,  502401-8221-007-005
*Node,104
         1,   2129.761905,   2129.761905,  39500.000000
         2,  -2129.761905,   2129.761905,  39500.000000
         3,  -2129.761905,  -2129.761905,  39500.000000
         4,   2129.761905,  -2129.761905,  39500.000000
